3.429	1144688			
3.494	1144705			
3.429	1144721			
3.429	1144738			
3.429	1144755			
3.429	1144771			
3.494	1144788			
3.494	1144805			
3.429	1144821			
3.429	1144838			
3.494	1144855			
3.429	1144871			
3.494	1144888			
3.494	1144904			
3.429	1144921			
3.559	1144938			
3.429	1144954			
3.429	1144971			
3.559	1144988			
3.429	1145004			
3.494	1145021			
3.494	1145038			
3.429	1145054			
3.429	1145071			
3.429	1145087			
3.429	1145104			
3.429	1145121			
3.429	1145137			
3.429	1145154			
3.494	1145171			
3.494	1145187			
3.429	1145204			
3.494	1145221			
3.494	1145237			
3.429	1145254			
3.429	1145271			
3.429	1145287			
3.494	1145304			
3.624	1145320			
3.494	1145337			
3.429	1145354			
3.429	1145370			
3.429	1145387			
3.429	1145404			
3.494	1145420			
3.429	1145437			
3.429	1145454			
3.494	1145470			
3.494	1145487			
3.494	1145503			
3.494	1145520			
3.494	1145537			
3.429	1145553			
3.429	1145570			
3.494	1145587			
3.429	1145603			
3.494	1145620			
3.559	1145637			
3.429	1145653			
3.494	1145670			
3.494	1145687			
3.494	1145703			
3.429	1145720			
3.494	1145736			
3.429	1145753			
3.494	1145770			
3.494	1145786			
3.494	1145803			
3.429	1145820			
3.429	1145836			
3.494	1145853			
3.429	1145870			
3.494	1145886			
3.494	1145903			
3.429	1145919			
3.494	1145936			
3.429	1145953			
3.494	1145969			
3.494	1145986			
3.494	1146003			
3.429	1146019			
3.494	1146036			
3.494	1146053			
3.494	1146069			
3.494	1146086			
3.429	1146103			
3.494	1146119			
3.429	1146136			
3.429	1146152			
3.494	1146169			
3.494	1146186			
3.494	1146202			
3.494	1146219			
3.494	1146236			
3.494	1146252			
3.429	1146269			
3.494	1146286			
3.494	1146302			
3.494	1146319			
3.494	1146335			
3.494	1146352			
3.429	1146369			
3.429	1146385			
3.559	1146402			
3.494	1146419			
3.429	1146435			
3.494	1146452			
3.494	1146469			
3.494	1146485			
3.494	1146502			
3.494	1146519			
3.429	1146535			
3.429	1146552			
3.494	1146568			
3.494	1146585			
3.494	1146602			
3.494	1146618			
3.559	1146635			
3.494	1146652			
3.429	1146668			
3.494	1146685			
3.494	1146702			
3.429	1146718			
3.365	1146735			
3.494	1146751			
3.429	1146768			
3.494	1146785			
3.494	1146801			
3.494	1146818			
3.494	1146835			
3.494	1146851			
3.494	1146868			
3.429	1146885			
3.429	1146901			
3.429	1146918			
3.494	1146935			
3.494	1146951			
3.494	1146968			
3.494	1146984			
3.429	1147001			
3.494	1147018			
3.494	1147034			
3.494	1147051			
3.494	1147068			
3.494	1147084			
3.494	1147101			
3.494	1147118			
3.494	1147134			
3.429	1147151			
3.429	1147167			
3.494	1147184			
3.494	1147201			
3.494	1147217			
3.429	1147234			
3.494	1147251			
3.494	1147267			
3.494	1147284			
3.494	1147301			
3.494	1147317			
3.494	1147334			
3.494	1147351			
3.494	1147367			
3.559	1147384			
3.494	1147400			
3.494	1147417			
3.494	1147434			
3.494	1147450			
3.494	1147467			
3.494	1147484			
3.494	1147500			
3.494	1147517			
3.429	1147534			
3.494	1147550			
3.494	1147567			
3.494	1147583			
3.494	1147600			
3.429	1147617			
3.494	1147633			
3.494	1147650			
3.494	1147667			
3.494	1147683			
3.494	1147700			
3.494	1147717			
3.494	1147733			
3.494	1147750			
3.494	1147767			
3.494	1147783			
3.494	1147800			
3.494	1147816			
3.494	1147833			
3.559	1147850			
3.365	1147866			
3.494	1147883			
3.494	1147900			
3.494	1147916			
3.494	1147933			
3.494	1147950			
3.494	1147966			
3.494	1147983			
3.494	1147999			
3.494	1148016			
3.494	1148033			
3.494	1148049			
3.494	1148066			
3.494	1148083			
3.494	1148099			
3.494	1148116			
3.494	1148133			
3.494	1148149			
3.494	1148166			
3.494	1148183			
3.494	1148199			
3.494	1148216			
3.494	1148232			
3.494	1148249			
3.494	1148266			
3.494	1148282			
3.494	1148299			
3.494	1148316			
3.494	1148332			
3.494	1148349			
3.494	1148366			
3.559	1148382			
3.494	1148399			
3.559	1148415			
3.429	1148432			
3.494	1148449			
3.494	1148465			
3.494	1148482			
3.494	1148499			
3.494	1148515			
3.494	1148532			
3.494	1148549			
3.494	1148565			
3.494	1148582			
3.429	1148599			
3.494	1148615			
3.494	1148632			
3.494	1148648			
3.494	1148665			
3.494	1148682			
3.494	1148698			
3.494	1148715			
3.494	1148732			
3.494	1148748			
3.494	1148765			
3.624	1148782			
3.559	1148798			
3.624	1148815			
3.559	1148831			
3.559	1148848			
3.494	1148865			
3.494	1148881			
3.494	1148898			
3.494	1148915			
3.494	1148931			
3.559	1148948			
3.494	1148965			
3.365	1148981			
3.559	1148998			
3.559	1149015			
3.494	1149031			
3.429	1149048			
3.494	1149064			
3.494	1149081			
3.494	1149098			
3.559	1149114			
3.494	1149131			
3.494	1149148			
3.494	1149164			
3.559	1149181			
3.429	1149198			
3.494	1149214			
3.494	1149231			
3.365	1149247			
3.494	1149264			
3.494	1149281			
3.624	1149297			
3.494	1149314			
3.494	1149331			
3.494	1149347			
3.494	1149364			
3.494	1149381			
3.494	1149397			
3.559	1149414			
3.494	1149431			
3.494	1149447			
3.494	1149464			
3.494	1149480			
3.494	1149497			
3.494	1149514			
3.494	1149530			
3.429	1149547			
3.494	1149564			
3.494	1149580			
3.494	1149597			
3.559	1149614			
3.494	1149630			
3.494	1149647			
3.559	1149663			
3.559	1149680			
3.494	1149697			
3.494	1149713			
3.494	1149730			
3.494	1149747			
3.559	1149763			
3.494	1149780			
3.494	1149797			
3.559	1149813			
3.494	1149830			
3.494	1149847			
3.494	1149863			
3.559	1149880			
3.494	1149896			
3.494	1149913			
3.494	1149930			
3.429	1149946			
3.559	1149963			
3.559	1149980			
3.494	1149996			
3.494	1150013			
3.365	1150030			
3.559	1150046			
3.624	1150063			
3.494	1150079			
3.494	1150096			
3.559	1150113			
3.494	1150129			
3.494	1150146			
3.559	1150163			
3.494	1150179			
3.559	1150196			
3.494	1150213			
3.494	1150229			
3.494	1150246			
3.494	1150263			
3.559	1150279			
3.559	1150296			
3.559	1150312			
3.559	1150329			
3.559	1150346			
3.494	1150362			
3.494	1150379			
3.559	1150396			
3.494	1150412			
3.494	1150429			
3.494	1150446			
3.559	1150462			
3.494	1150479			
3.559	1150495			
3.559	1150512			
3.494	1150529			
3.494	1150545			
3.494	1150562			
3.559	1150579			
3.559	1150595			
3.559	1150612			
3.494	1150629			
3.494	1150645			
3.559	1150662			
3.559	1150679			
3.494	1150695			
3.494	1150712			
3.494	1150728			
3.559	1150745			
3.559	1150762			
3.429	1150778			
3.494	1150795			
3.559	1150812			
3.559	1150828			
3.559	1150845			
3.494	1150862			
3.494	1150878			
3.494	1150895			
3.494	1150911			
3.559	1150928			
3.559	1150945			
3.494	1150961			
3.559	1150978			
3.494	1150995			
3.494	1151011			
3.494	1151028			
3.559	1151045			
3.559	1151061			
3.494	1151078			
3.494	1151095			
3.494	1151111			
3.494	1151128			
3.494	1151144			
3.559	1151161			
3.494	1151178			
3.494	1151194			
3.559	1151211			
3.494	1151228			
3.494	1151244			
3.494	1151261			
3.559	1151278			
3.559	1151294			
3.494	1151311			
3.559	1151327			
3.494	1151344			
3.559	1151361			
3.494	1151377			
3.559	1151394			
3.494	1151411			
3.494	1151427			
3.559	1151444			
3.494	1151461			
3.559	1151477			
3.559	1151494			
3.559	1151511			
3.559	1151527			
3.494	1151544			
3.559	1151560			
3.494	1151577			
3.559	1151594			
3.559	1151610			
3.559	1151627			
3.624	1151644			
3.559	1151660			
3.559	1151677			
3.559	1151694			
3.559	1151710			
3.494	1151727			
3.494	1151743			
3.559	1151760			
3.494	1151777			
3.559	1151793			
3.624	1151810			
3.624	1151827			
3.559	1151843			
3.494	1151860			
3.494	1151877			
3.559	1151893			
3.559	1151910			
3.559	1151927			
3.559	1151943			
3.494	1151960			
3.688	1151976			
3.559	1151993			
3.559	1152010			
3.559	1152026			
3.559	1152043			
3.559	1152060			
3.559	1152076			
3.494	1152093			
3.559	1152110			
3.559	1152126			
3.559	1152143			
3.494	1152159			
3.494	1152176			
3.494	1152193			
3.494	1152209			
3.559	1152226			
3.559	1152243			
3.559	1152259			
3.559	1152276			
3.559	1152293			
3.494	1152309			
3.559	1152326			
3.559	1152343			
3.559	1152359			
3.559	1152376			
3.624	1152392			
3.559	1152409			
3.559	1152426			
3.494	1152442			
3.494	1152459			
3.494	1152476			
3.559	1152492			
3.494	1152509			
3.559	1152526			
3.559	1152542			
3.559	1152559			
3.494	1152575			
3.559	1152592			
3.559	1152609			
3.559	1152625			
3.559	1152642			
3.559	1152659			
3.494	1152675			
3.559	1152692			
3.559	1152709			
3.559	1152725			
3.494	1152742			
3.494	1152759			
3.559	1152775			
3.494	1152792			
3.559	1152808			
3.494	1152825			
3.559	1152842			
3.559	1152858			
3.559	1152875			
3.624	1152892			
3.559	1152908			
3.559	1152925			
3.494	1152942			
3.559	1152958			
3.559	1152975			
3.494	1152991			
3.559	1153008			
3.559	1153025			
3.559	1153041			
3.688	1153058			
3.559	1153075			
3.559	1153091			
3.559	1153108			
3.559	1153125			
3.559	1153141			
3.494	1153158			
3.559	1153175			
3.559	1153191			
3.559	1153208			
3.559	1153224			
3.559	1153241			
3.494	1153258			
3.559	1153274			
3.559	1153291			
3.559	1153308			
3.559	1153324			
3.494	1153341			
3.559	1153358			
3.559	1153374			
3.559	1153391			
3.494	1153407			
3.559	1153424			
3.559	1153441			
3.494	1153457			
3.494	1153474			
3.494	1153491			
3.494	1153507			
3.559	1153524			
3.494	1153541			
3.494	1153557			
3.559	1153574			
3.559	1153591			
3.494	1153607			
3.429	1153624			
3.559	1153640			
3.494	1153657			
3.559	1153674			
3.494	1153690			
3.559	1153707			
3.559	1153724			
3.559	1153740			
3.559	1153757			
3.494	1153774			
3.559	1153790			
3.494	1153807			
3.559	1153823			
3.559	1153840			
3.494	1153857			
3.559	1153873			
3.494	1153890			
3.559	1153907			
3.559	1153923			
3.494	1153940			
3.559	1153957			
3.559	1153973			
3.559	1153990			
3.559	1154007			
3.559	1154023			
3.559	1154040			
3.494	1154056			
3.559	1154073			
3.559	1154090			
3.559	1154106			
3.494	1154123			
3.559	1154140			
3.494	1154156			
3.559	1154173			
3.559	1154190			
3.559	1154206			
3.559	1154223			
3.559	1154239			
3.559	1154256			
3.559	1154273			
3.559	1154289			
3.559	1154306			
3.559	1154323			
3.559	1154339			
3.559	1154356			
3.559	1154373			
3.624	1154389			
3.559	1154406			
3.559	1154423			
3.559	1154439			
3.559	1154456			
3.559	1154472			
3.559	1154489			
3.559	1154506			
3.559	1154522			
3.559	1154539			
3.494	1154556			
3.559	1154572			
3.559	1154589			
3.559	1154606			
3.559	1154622			
3.559	1154639			
3.559	1154655			
3.559	1154672			
3.559	1154689			
3.559	1154705			
3.559	1154722			
3.494	1154739			
3.559	1154755			
3.559	1154772			
3.559	1154789			
3.559	1154805			
3.559	1154822			
3.559	1154839			
3.559	1154855			
3.559	1154872			
3.559	1154888			
3.494	1154905			
3.559	1154922			
3.559	1154938			
3.494	1154955			
3.559	1154972			
3.494	1154988			
3.559	1155005			
3.559	1155022			
3.559	1155038			
3.559	1155055			
3.559	1155071			
3.559	1155088			
3.559	1155105			
3.559	1155121			
3.559	1155138			
3.559	1155155			
3.559	1155171			
3.559	1155188			
3.559	1155205			
3.559	1155221			
3.559	1155238			
3.688	1155255			
3.559	1155271			
3.559	1155288			
3.559	1155304			
3.559	1155321			
3.559	1155338			
3.559	1155354			
3.559	1155371			
3.559	1155388			
3.559	1155404			
3.559	1155421			
3.559	1155438			
3.494	1155454			
3.559	1155471			
3.494	1155487			
3.494	1155504			
3.559	1155521			
3.559	1155537			
3.559	1155554			
3.559	1155571			
3.559	1155587			
3.559	1155604			
3.559	1155621			
3.494	1155637			
3.559	1155654			
3.559	1155671			
3.559	1155687			
3.559	1155704			
3.559	1155720			
3.494	1155737			
3.559	1155754			
3.559	1155770			
3.559	1155787			
3.559	1155804			
3.559	1155820			
3.559	1155837			
3.559	1155854			
3.559	1155870			
3.559	1155887			
3.559	1155903			
3.559	1155920			
3.559	1155937			
3.559	1155953			
3.559	1155970			
3.559	1155987			
3.494	1156003			
3.559	1156020			
3.559	1156037			
3.559	1156053			
3.559	1156070			
3.559	1156087			
3.559	1156103			
3.559	1156120			
3.559	1156136			
3.559	1156153			
3.559	1156170			
3.559	1156186			
3.559	1156203			
3.559	1156220			
3.559	1156236			
3.494	1156253			
3.559	1156270			
3.494	1156286			
3.559	1156303			
3.559	1156319			
3.559	1156336			
3.559	1156353			
3.559	1156369			
3.559	1156386			
3.559	1156403			
3.559	1156419			
3.559	1156436			
3.559	1156453			
3.559	1156469			
3.559	1156486			
3.494	1156503			
3.494	1156519			
3.559	1156536			
3.559	1156552			
3.559	1156569			
3.494	1156586			
3.559	1156602			
3.559	1156619			
3.559	1156636			
3.559	1156652			
3.559	1156669			
3.624	1156686			
3.624	1156702			
3.559	1156719			
3.559	1156735			
3.559	1156752			
3.688	1156769			
3.559	1156785			
3.494	1156802			
3.559	1156819			
3.559	1156835			
3.559	1156852			
3.429	1156869			
3.559	1156885			
3.559	1156902			
3.559	1156919			
3.559	1156935			
3.559	1156952			
3.624	1156968			
3.559	1156985			
3.559	1157002			
3.559	1157018			
3.559	1157035			
3.559	1157052			
3.624	1157068			
3.559	1157085			
3.559	1157102			
3.559	1157118			
3.559	1157135			
3.559	1157151			
3.624	1157168			
3.559	1157185			
3.559	1157201			
3.559	1157218			
3.559	1157235			
3.559	1157251			
3.559	1157268			
3.559	1157285			
3.559	1157301			
3.559	1157318			
3.624	1157335			
3.494	1157351			
3.559	1157368			
3.559	1157384			
3.559	1157401			
3.559	1157418			
3.559	1157434			
3.559	1157451			
3.559	1157468			
3.559	1157484			
3.559	1157501			
3.559	1157518			
3.559	1157534			
3.559	1157551			
3.559	1157567			
3.559	1157584			
3.559	1157601			
3.559	1157617			
3.559	1157634			
3.559	1157651			
3.559	1157667			
3.559	1157684			
3.559	1157701			
3.559	1157717			
3.559	1157734			
3.559	1157751			
3.559	1157767			
3.559	1157784			
3.559	1157800			
3.559	1157817			
3.559	1157834			
3.688	1157850			
3.559	1157867			
3.559	1157884			
3.494	1157900			
3.559	1157917			
3.559	1157934			
3.559	1157950			
3.559	1157967			
3.559	1157983			
3.559	1158000			
3.559	1158017			
3.559	1158033			
3.624	1158050			
3.494	1158067			
3.559	1158083			
3.559	1158100			
3.559	1158117			
3.559	1158133			
3.559	1158150			
3.559	1158167			
3.559	1158183			
3.559	1158200			
3.559	1158216			
3.559	1158233			
3.624	1158250			
3.559	1158266			
3.559	1158283			
3.559	1158300			
3.559	1158316			
3.494	1158333			
3.559	1158350			
3.559	1158366			
3.559	1158383			
3.624	1158399			
3.559	1158416			
3.559	1158433			
3.559	1158449			
3.559	1158466			
3.624	1158483			
3.559	1158499			
3.559	1158516			
3.494	1158533			
3.559	1158549			
3.559	1158566			
3.559	1158583			
3.559	1158599			
3.559	1158616			
3.559	1158632			
3.559	1158649			
3.559	1158666			
3.559	1158682			
3.559	1158699			
3.559	1158716			
3.559	1158732			
3.559	1158749			
3.559	1158766			
3.559	1158782			
3.559	1158799			
3.494	1158815			
3.559	1158832			
3.559	1158849			
3.559	1158865			
3.559	1158882			
3.559	1158899			
3.494	1158915			
3.559	1158932			
3.559	1158949			
3.559	1158965			
3.559	1158982			
3.559	1158999			
3.559	1159015			
3.559	1159032			
3.559	1159048			
3.559	1159065			
3.559	1159082			
3.559	1159098			
3.559	1159115			
3.559	1159132			
3.559	1159148			
3.559	1159165			
3.559	1159182			
3.559	1159198			
3.559	1159215			
3.559	1159231			
3.559	1159248			
3.559	1159265			
3.559	1159281			
3.559	1159298			
3.559	1159315			
3.559	1159331			
3.559	1159348			
3.559	1159365			
3.624	1159381			
3.494	1159398			
3.494	1159415			
3.559	1159431			
3.559	1159448			
3.559	1159464			
3.559	1159481			
3.559	1159498			
3.559	1159514			
3.559	1159531			
3.559	1159548			
3.559	1159564			
3.559	1159581			
3.559	1159598			
3.624	1159614			
3.559	1159631			
3.559	1159647			
3.559	1159664			
3.559	1159681			
3.559	1159697			
3.494	1159714			
3.559	1159731			
3.494	1159747			
3.559	1159764			
3.559	1159781			
3.559	1159797			
3.559	1159814			
3.559	1159831			
3.429	1159847			
3.559	1159864			
3.559	1159880			
3.559	1159897			
3.559	1159914			
3.559	1159930			
3.559	1159947			
3.559	1159964			
3.559	1159980			
3.559	1159997			
3.559	1160014			
3.559	1160030			
3.494	1160047			
3.559	1160063			
3.559	1160080			
3.559	1160097			
3.494	1160113			
3.559	1160130			
3.494	1160147			
3.559	1160163			
3.559	1160180			
3.494	1160197			
3.559	1160213			
3.559	1160230			
3.559	1160247			
3.559	1160263			
3.494	1160280			
3.559	1160296			
3.559	1160313			
3.559	1160330			
3.559	1160346			
3.559	1160363			
3.559	1160380			
3.559	1160396			
3.559	1160413			
3.494	1160430			
3.559	1160446			
3.559	1160463			
3.494	1160479			
3.559	1160496			
3.559	1160513			
3.559	1160529			
3.494	1160546			
3.559	1160563			
3.559	1160579			
3.559	1160596			
3.559	1160613			
3.494	1160629			
3.559	1160646			
3.559	1160663			
3.559	1160679			
3.559	1160696			
3.559	1160712			
3.559	1160729			
3.494	1160746			
3.494	1160762			
3.559	1160779			
